1811,1.89,0
1812,1.89,0
1813,1.89,0
1814,1.89,0
1815,1.89,0
1816,1.89,0
1817,1.89,0
1818,1.89,0
1819,1.89,0
1820,1.89,0
1821,1.89,0
1822,1.89,0
1823,1.89,0
1824,1.89,0
1825,1.89,0
1826,1.89,0
1827,1.89,0
1828,1.89,0
1829,1.89,0
1830,1.89,0
1831,1.89,0
1832,1.89,0
1833,1.89,0
1834,1.89,0
1835,1.89,0
1836,1.89,0
1837,1.89,0
1838,1.89,0
1839,1.89,0
1840,1.89,0
1841,1.89,0
1842,1.89,0
1843,1.89,0
1844,1.89,0
1845,1.89,0
1846,1.89,0
1847,1.89,0
1848,1.89,0
1849,1.89,0
1850,1.89,0
1851,1.89,0
1852,1.89,0
1853,1.89,0
1854,1.89,0
1855,1.89,0
1856,1.89,0
1857,1.89,0
1858,1.89,0
1859,1.89,0
1860,1.89,0
1861,1.89,0
1862,1.89,0
1863,1.89,0
1864,1.89,0
1865,1.89,0
1866,1.89,0
1867,1.89,0
1868,1.89,0
1869,1.89,0
1870,1.89,0
1871,1.89,0
1872,1.89,0
1873,1.89,0
1874,1.89,0
1875,1.89,0
1876,1.89,0
1877,1.89,0
1878,1.89,0
1879,1.89,0
1880,1.89,0
1881,1.89,0
1882,1.89,0
1883,1.89,0
1884,1.89,0
1885,1.89,0
1886,1.89,0
1887,1.89,0
1888,1.89,0
1889,1.89,0
1890,1.89,0
1891,1.89,0
1892,1.89,0
1893,1.89,0
1894,1.89,0
1895,1.89,0
1896,1.89,0
1897,1.89,0
1898,1.89,0
1899,1.89,0
1900,1.89,0
1901,1.89,0
1902,1.89,0
1903,1.89,0
1904,1.89,0
1905,1.89,0
1906,1.89,0
1907,1.89,0
1908,1.89,0
1909,1.89,0
1910,1.89,0
1911,1.89,0
1912,1.89,0
1913,1.89,0
1914,1.89,0
1915,1.89,0
1916,1.89,0
1917,1.89,0
1918,1.89,0
1919,1.89,0
1920,1.89,0
1921,1.89,0
1922,1.89,0
1923,1.89,0
1924,1.89,0
1925,1.89,0
1926,1.89,0
1927,1.89,0
1928,1.89,0
1929,1.89,0
1930,1.89,0
1931,1.89,0
1932,1.89,0
1933,1.89,0
1934,1.89,0
1935,1.89,0
1936,1.89,0
1937,1.89,0
1938,1.89,0
1939,1.89,0
1940,1.89,0
1941,1.89,0
1942,1.89,0
1943,1.89,0
1944,1.89,0
1945,1.89,0
1946,1.89,0
1947,1.89,0
1948,1.89,0
1949,1.89,0
1950,1.89,0
1951,1.89,0
1952,1.89,0
1953,1.89,0
1954,1.89,0
1955,1.89,0
1956,1.89,0
1957,1.89,0
1958,1.89,0
1959,1.89,0
1960,1.89,0
1961,1.89,0
1962,1.89,0
1963,1.89,0
1964,1.89,0
1965,1.89,0
1966,1.89,0
1967,1.89,0
1968,1.89,0
1969,1.89,0
1970,1.89,0
1971,1.89,0
1972,1.89,0
1973,1.89,0
1974,1.89,0
1975,1.89,0
1976,1.89,0
1977,1.89,0
1978,1.89,0
1979,1.89,0
1980,1.89,0
1981,1.89,0
1982,1.89,0
1983,1.89,0
1984,1.89,0
1985,1.89,0
1986,1.89,0
1987,1.89,0
1988,1.89,0
1989,1.89,0
1990,1.89,0
1991,1.89,0
1992,1.89,0
1993,1.89,0
1994,1.89,0
1995,1.89,0
1996,1.89,0
1997,1.89,0
1998,1.89,0
1999,1.89,0
2000,1.89,0
2001,1.89,0
2002,1.89,0
2003,1.89,0
2004,1.89,0
2005,1.89,0
2006,1.89,0
2007,1.89,0
2008,1.89,0
2009,1.89,0
2010,1.89,0
2011,1.89,0
2012,1.89,0
2013,1.89,0
2014,1.89,0
2015,1.89,0
2016,1.89,0
2017,1.89,0
2018,1.89,0
2019,1.89,0
2020,1.89,0
2021,1.89,0
2022,1.89,0
2023,1.89,0
2024,1.89,0
2025,1.89,0
2026,1.89,0
2027,1.89,0
2028,1.89,0
2029,1.89,0
2030,1.89,0
2031,1.89,0
2032,1.89,0
2033,1.89,0
2034,1.89,0
2035,1.89,0
2036,1.89,0
2037,1.89,0
2038,1.89,0
2039,1.89,0
2040,1.89,0
2041,1.89,0
2042,1.89,0
2043,1.89,0
2044,1.89,0
2045,1.89,0
2046,1.89,0
2047,1.89,0
2048,1.89,0
2049,1.89,0
2050,1.89,0
2051,1.89,0
2052,1.89,0
2053,1.89,0
2054,1.89,0
2055,1.89,0
2056,1.89,0
2057,1.89,0
2058,1.89,0
2059,1.89,0
2060,1.89,0
2061,1.89,0
2062,1.89,0
2063,1.89,0
2064,1.89,0
2065,1.89,0
2066,1.89,0
2067,1.89,0
2068,1.89,0
2069,1.89,0
2070,1.89,0
